"job_id","job_name","client","operation","created_at","start_date","end_date","is_recurring"
"1909134","123 Anywhere Street","Anonymous Portal Client","Albany Sod Farm","2020-11-17 17:47:36","","","0"
"1909224","3565 Piedmont Rd NE Building 4, Unit 460","Anonymous Portal Client","Albany Sod Farm","2020-11-17 18:08:40","","","0"
"2301438","1146 Turnwell Place NW, -","Anonymous Portal Client","Albany Sod Farm","2021-04-07 20:14:03","","","0"
"1909064","3565 Piedmont Rd NE Building 4, Unit 460","Anonymous Portal Client","Albany Sod Farm","2020-11-17 17:32:04","","","0"
"1698303","paces lake","Bob Dingel","Turf Care","2020-09-01 14:41:06","2018-01-01","2018-12-31","1"
"1244329","Turf Care","Murray Property Management","Turf Care","2020-03-03 18:46:49","2020-01-01","2020-12-31","1"
"1126685","987 Juniper St NE 30309","Murray Property Management","Turf Care","2020-01-20 18:10:08","2020-01-21","2021-01-20","1"
"1244189","Turf Care","Murray Property Management","Turf Care","2020-03-03 18:14:02","2020-01-01","2020-12-31","1"
"1890874","2345 Peachtree Rd 30305","Murray Property Management","Turf Care","2020-11-09 16:17:14","2020-01-01","2020-12-31","1"
"1135918","1123 Peachtree St NE 30309","Murray Property Management","Turf Care","2020-01-27 15:03:00","2020-01-27","2020-12-31","1"
"1786427","1123 Peachtree St NE 30309","Murray Property Management","Turf Care","2020-10-01 04:38:38","2020-10-02","2021-10-01","1"
"1450657","435 Peachtree St NE 30308","Russ Will","Turf Care","2020-05-28 19:58:02","2018-01-01","2018-12-31","1"
"1391775","2345 Peachwood Cir NE 30345","Lanier Milner","Turf Care","2020-05-06 14:01:52","2018-01-01","2018-12-31","1"
"1467945","1190 Haven Brook Ln NE 30319","Sean McCormick","Turf Care","2020-06-04 13:45:14","2020-06-04","2020-12-31","0"
"1489376","TEST LAWN CARE PROGRAM","Tom Smith","Turf Care","2020-06-11 16:27:51","2021-01-01","2021-12-31","1"
"2033238","101 W Rd 29306","Bob Hope","Turf Care","2021-01-19 19:56:06","2018-01-01","2018-12-31","1"
"1314646","123 Peachtree St 30303","James Brown","Turf Care","2020-04-03 17:43:55","2020-01-01","2020-12-31","1"
"1419471","123 Peachtree St 30303","James Brown","Turf Care","2020-05-17 18:18:08","2020-05-17","2020-12-31","0"
"1786438","123 Peachtree St 30303","James Brown","Turf Care","2020-10-01 04:56:39","2020-10-02","2021-10-01","1"
"1745516","Turner 2","Freddie Freeman","Turf Care","2020-09-21 15:03:28","2018-01-01","2018-12-31","1"
"1250834","279 Urban Creek Rd 40962","Peak, Nicole","Turf Care","2020-03-04 21:13:14","2020-03-04","2020-12-31","0"
"1250790","279 Urban Creek Rd 40962","Peak, Nicole","Turf Care","2020-03-04 21:05:09","2020-03-04","2020-12-31","0"
"1555404","asdasd","Adams, John","Turf Care","2020-07-06 19:08:48","2020-07-06","2020-12-31","0"
"1336521","20 Main St 08014","Adams, John","Turf Care","2020-04-14 15:47:47","2020-01-01","2020-01-01","1"
"1495481","20 Main St 08014","Adams, John","Turf Care","2020-06-15 04:08:05","2020-06-15","2020-12-31","1"
"1555409","asdasd","Adams, John","Turf Care","2020-07-06 19:09:22","2020-07-06","2020-12-31","0"
"1555423","1234 Main St 11201","Adams, John","Turf Care","2020-07-06 19:11:26","2020-07-06","2020-12-31","0"
"1348055","20 Main St 08014","Adams, John","Turf Care","2020-04-20 15:40:57","2020-01-01","2020-01-01","1"
"1786445","20 Main St 08014","Adams, John","Turf Care","2020-10-01 05:11:16","2020-10-02","2021-10-01","1"
"1218805","325 East Paces Ferry Rd NE 30305","Mike Smith Jr","Turf Care","2020-02-20 14:00:12","2020-02-20","2020-12-31","0"
"1218860","1001 Garden View Dr NE 30319","Mike Smith Jr","Turf Care","2020-02-20 14:26:13","2020-02-20","2020-12-31","0"
"1751191","asdasdasd","Brooks HOA","Turf Care","2020-09-22 19:24:10","2020-09-22","2020-12-31","1"
"1894609","1425 Ellsworth Industrial Blvd NW 30318","Brooks HOA","Turf Care","2020-11-10 17:34:57","2020-11-10","2020-12-31","0"
"1746880","1425 Ellsworth Industrial Blvd NW 30318","Brooks HOA","Turf Care","2020-09-21 18:20:24","2020-09-21","2020-12-31","0"
"1751202","asdasdasd","Brooks HOA","Turf Care","2020-09-22 19:25:25","2021-01-01","2021-12-31","1"
"1754781","1425 Ellsworth Industrial Blvd NW 30318","Brooks HOA","Turf Care","2020-09-23 20:16:37","2020-09-22","2020-10-01","1"
"1202717","464 Bishop St NW 30318","andrew garcia","Install","2020-02-11 14:57:25","2019-01-01","2019-12-31","1"
"1202726","464 Bishop St NW 30318","andrew garcia","Install","2020-02-11 14:59:33","2020-01-01","2020-12-31","1"
"1203020","464 Bishop St NW 30318","andrew garcia","Install","2020-02-11 16:41:06","2019-01-01","2019-12-31","1"
"1786428","464 Bishop St NW 30318","andrew garcia","Install","2020-10-01 04:40:52","2020-10-02","2021-10-01","1"
"1203058","464 Bishop St NW 30318","andrew garcia","Install","2020-02-11 16:51:33","2020-01-01","2020-12-31","1"
"1203030","464 Bishop St NW 30318","andrew garcia","Install","2020-02-11 16:43:43","2019-01-01","2019-12-31","1"
"1687853","Peachtree Park Install","Murray Property Management","Install","2020-08-27 15:33:11","2020-08-27","2020-12-31","0"
"1866673","seascape","Murray Property Management","Install","2020-11-03 19:57:28","2020-11-03","2020-12-31","0"
"1866668","seascape","Murray Property Management","Install","2020-11-03 19:56:35","2020-11-03","2020-12-31","0"
"1597138","2345 Peachtree Rd 30305","George Castanza","Install","2020-07-22 17:09:09","2020-07-22","2020-12-31","0"
"1914659","123 W Main St 30120","Joe Schmoe","Install","2020-11-18 18:12:35","2020-11-18","2020-12-31","0"
"2240760","3565 Piedmont Rd NE 30305","Test Client","Install","2021-03-24 16:24:49","2021-03-24","2021-12-31","0"
"1980163","325 East Paces Ferry Rd NE 30305","Bill Dingle","Irrigation","2020-12-29 17:49:03","2018-01-01","2018-12-31","1"
"2014634","1004 Blake Way 42104","Bill Dingle","Irrigation","2021-01-11 20:24:45","2021-01-11","2021-12-31","1"
"2120809","345 E Paces Cir 30326","Bill Dingle","Design / Build","2021-02-16 03:42:34","2021-02-17","2022-02-16","1"
"1696814","Bill Dingle's job","Bill Dingle","Design / Build","2020-08-31 20:51:44","2020-08-31","2020-12-31","0"
"1964582","1004 Blake Way 42104","Bill Dingle","Design / Build","2020-12-16 21:37:57","2020-12-16","2021-03-31","1"
"1813835","345 E Paces Cir 30326","Bill Dingle","Design / Build","2020-10-13 15:05:43","2020-10-13","2020-12-31","1"
"1786429","435 W Peachtree St NW 30308","Alex Picantess","Design / Build","2020-10-01 04:43:23","2020-10-02","2021-10-01","1"
"1212074","435 W Peachtree St NW 30308","Alex Picantess","Design / Build","2020-02-17 17:01:37","2020-02-17","2020-12-31","1"
"1216649","1001 Garden View Dr NE 30319","Murray Property Management","Design / Build","2020-02-19 15:17:20","2020-02-19","2020-12-31","0"
"1786431","Turner 1","Murray Property Management","Design / Build","2020-10-01 04:45:30","2020-10-02","2021-10-01","1"
"1219357","General Work","Murray Property Management","Design / Build","2020-02-20 17:06:07","2020-02-20","2020-12-31","0"
"1218776","Turner 1","Murray Property Management","Design / Build","2020-02-20 13:49:13","2020-02-20","2020-12-31","1"
"1357496","535 Saddle Crest Dr 30075","Murray Property Management","Design / Build","2020-04-23 15:44:45","2020-02-20","2020-12-31","0"
"1218814","535 Saddle Crest Dr 30075","Murray Property Management","Design / Build","2020-02-20 14:03:05","2020-02-20","2020-12-31","0"
"1218820","325 East Paces Ferry Rd NE 30305","Murray Property Management","Design / Build","2020-02-20 14:04:18","2020-02-20","2020-12-31","0"
"1218803","535 Saddle Crest Dr 30075","Murray Property Management","Design / Build","2020-02-20 13:58:05","2020-02-20","2020-12-31","0"
"1995180","1146 Turnwell Place NW","Claus Mag Jensen","Design / Build","2021-01-05 13:38:10","","","0"
"2233571","Testing","Guido Italiano","Design / Build","2021-03-22 23:11:39","2021-03-22","2021-12-31","0"
"1930129","Planting job","Claus Jensen","Design / Build","2020-11-30 16:05:29","2020-11-30","2020-12-31","0"
"2120796","124 Perimeter Center W 30346","Bob Dingels","Design / Build","2021-02-16 03:19:43","","","0"
"2120802","124 Perimeter Center W 30346","Bob Dingels","Design / Build","2021-02-16 03:25:29","","","0"
"2120777","451 Jimmy Campbell Pkwy 30157","New Lead Entry","Design / Build","2021-02-16 03:01:14","","","0"
"1970922","Boulder wall","Scott E Schaal","Design / Build","2020-12-21 15:41:58","2020-12-21","2020-12-31","0"
"2159455","1146 Turnwell Place NW","Lead Leadison","Design / Build","2021-03-02 20:37:21","","","0"
"2120827","41 Mill St 30060","Prepay % Discount","Design / Build","2021-02-16 04:42:09","2021-02-15","2021-12-31","1"
"2120826","41 Mill St 30060","Prepay % Discount","Design / Build","2021-02-16 04:40:25","2021-02-15","2021-02-15","1"
"2190637","124 Powers Ferry Rd 30067","Ryan Place","Design / Build","2021-03-10 20:40:03","2021-03-10","2021-12-31","0"
"2120783","124 Powers Ferry Rd 30067","Ryan Place","Design / Build","2021-02-16 03:10:38","2021-02-15","2021-12-31","0"
"2120828","124 Powers Ferry Rd 30067","Ryan Place","Design / Build","2021-02-16 04:45:00","2021-01-01","2021-03-08","1"
"1968416","541 Spring Creek Way NE 30068","Bobby Bill","Design / Build","2020-12-18 20:46:04","2020-12-18","2021-01-31","1"
"2120807","541 Spring Creek Way NE 30068","Bobby Bill","Design / Build","2021-02-16 03:39:49","2021-02-17","2022-02-16","1"
"2120812","General Maintenance","Obi-Wan Kenobi","Maintenance","2021-02-16 03:51:11","2021-02-15","2021-02-15","1"
"2120819","1574 Pinebreeze Dr 30062","Obi-Wan Kenobi","Maintenance","2021-02-16 04:11:39","","","0"
"1747324","1587 Brentwood Dr 30062","Steve Rogers","Maintenance","2020-09-21 19:29:58","2020-09-21","2020-12-31","0"
"1244374","General Maintenance","Murray Property Management","Maintenance","2020-03-03 18:56:15","2020-03-04","2020-12-31","1"
"1786446","Piedmont Maint","Murray Property Management","Maintenance","2020-10-01 05:13:32","2020-10-02","2021-10-01","1"
"1800276","10777 Bell Rd 30097","Murray Property Management","Maintenance","2020-10-07 15:18:38","2020-10-07","2020-12-31","0"
"1786441","10777 Bell Rd 30097","Murray Property Management","Maintenance","2020-10-01 05:01:54","2020-10-02","2021-10-01","1"
"1219821","325 East Paces Ferry Rd NE 30305","Murray Property Management","Maintenance","2020-02-20 19:26:26","2020-02-20","2020-12-31","0"
"1220314","535 Saddle Crest Dr 30075","Murray Property Management","Maintenance","2020-02-20 21:49:04","2020-02-20","2020-12-31","0"
"1364124","10777 Bell Rd 30097 (apt 1)","Murray Property Management","Maintenance","2020-04-27 15:39:32","2020-01-01","2020-12-31","1"
"1524666","Piedmont Maint","Murray Property Management","Maintenance","2020-06-24 08:11:32","2020-06-24","2020-12-31","1"
"1722693","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-09-11 13:35:05","2020-09-11","2020-12-31","1"
"1786449","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-10-01 05:18:11","2020-10-02","2021-10-01","1"
"2089756","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2021-02-02 20:10:26","2021-02-02","2021-12-31","0"
"1722758","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-09-11 13:49:29","2020-09-11","2020-12-31","1"
"1754749","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-09-23 20:12:13","2020-09-23","2020-12-31","1"
"1899254","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-11-12 15:43:03","2020-11-12","2021-11-11","1"
"1786450","3011 Hidden Forest Ct 30066","* Ryan Place","Maintenance","2020-10-01 05:20:33","2020-10-02","2021-10-01","1"
"1847828","Foo test","Anna D'Marco","Maintenance","2020-10-28 14:24:43","2018-01-01","2018-12-31","1"
"1914683","Tree removal","Joe Schmoe","Maintenance","2020-11-18 18:19:47","2018-01-01","2018-12-31","1"
"2268548","7342 Hill Dr 22003","Bob Smith","Maintenance","2021-03-30 21:41:47","2021-03-30","2021-12-31","1"
"2268564","7342 Hill Dr 22003","Bob Smith","Maintenance","2021-03-30 21:45:42","2021-03-30","2021-12-31","0"
"1471548","2114 ⛉ W Village Crossing 30080","Bob Villa","Maintenance","2020-06-05 13:37:12","2020-06-05","2020-12-31","1"
"1786444","2114 ⛉ W Village Crossing 30080","Bob Villa","Maintenance","2020-10-01 05:09:09","2020-10-02","2021-10-01","1"
"1679370","101 W Rd 29306","Bob Hope","Maintenance","2020-08-24 19:16:38","2020-08-24","2020-12-31","0"
"1714833","325 East Paces Ferry Rd NE 30305","Bob Hope","Maintenance","2020-09-08 20:22:23","2020-09-08","2020-12-31","0"
"2059646","874 Joseph E. Lowery Blvd NW 30318","CMB","Maintenance","2021-01-26 04:32:33","2021-01-25","2021-12-31","0"
"1735177","1587 Brentwood Dr 30062","Chris Evans","Maintenance","2020-09-16 17:12:45","2020-09-16","2020-12-31","1"
"1786451","1587 Brentwood Dr 30062","Chris Evans","Maintenance","2020-10-01 05:22:42","2020-10-02","2021-10-01","1"
"1532855","asdasd","Megan Adams","Maintenance","2020-06-26 14:43:42","2020-06-26","2020-12-31","1"
"1786422","7 E Broad St 08066","Megan Adams","Maintenance","2020-10-01 04:31:11","2020-10-02","2021-10-01","1"
"1786447","asdasd","Megan Adams","Maintenance","2020-10-01 05:15:48","2020-10-02","2021-10-01","1"
"1965069","7 E Broad St 08027","Megan Adams","Maintenance","2020-12-17 14:28:22","2020-12-17","2021-12-17","1"
"1964790","7 E Broad St 08027","Megan Adams","Maintenance","2020-12-17 00:06:07","2020-12-17","2021-12-17","1"
"1532863","asdasd","Megan Adams","Maintenance","2020-06-26 14:43:42","2020-06-26","2020-12-31","1"
"1218913","Turner HOA","Mike Smith Jr","Maintenance","2020-02-20 14:47:38","2020-02-20","2020-12-31","0"
"1218872","1020 Lenox Park Blvd NE 30319","Mike Smith Jr","Maintenance","2020-02-20 14:31:48","2020-02-20","2020-12-31","1"
"1786432","1020 Lenox Park Blvd NE 30319","Mike Smith Jr","Maintenance","2020-10-01 04:47:42","2020-10-02","2021-10-01","1"
"1218947","325 East Paces Ferry Road","Mike Smith Jr","Maintenance","2020-02-20 15:00:59","2020-02-20","2020-12-31","1"
"1786433","325 East Paces Ferry Road","Mike Smith Jr","Maintenance","2020-10-01 04:49:49","2020-10-02","2021-10-01","1"
"2236012","Misc","Mongus A Mongoose","Enhancements","2021-03-23 16:24:01","2021-03-23","2021-12-31","0"
"2095946","1146 Turnwell Place NW","Aaron A Aaronsen","Enhancements","2021-02-04 19:51:03","","","0"
"1111345","public portal invoice test","Adams, John","Enhancements","2020-01-08 15:38:58","2020-01-08","2020-12-31","0"
"1994159","1146 Turnwell Place NW","Claus Resi Jensen","Enhancements","2021-01-04 21:46:47","","","0"
"2009060","6304 Ford Rd 21702","luke zeller","Enhancements","2021-01-08 14:44:35","2021-01-08","2021-12-31","0"
"1786424","assdasd","luke zeller","Enhancements","2020-10-01 04:36:20","2020-10-02","2021-10-01","1"
"1112160","assdasd","luke zeller","Enhancements","2020-01-08 19:36:30","2020-01-08","2020-12-31","1"
"1903828","Test Fixed Invoice","Bob Jones","Snow Removal","2020-11-14 21:56:42","2020-11-14","2020-11-18","1"
"1697628","Another Bob Job","Bob Dingel","Snow Removal","2020-09-01 12:08:11","2020-09-01","2021-08-31","1"
"1854720","6543 Chupp Rd 30058","Murray Property Management","Snow Removal","2020-10-30 17:11:05","2021-01-01","2021-12-31","1"
"1786423","1123 Peachtree St NE 30309","Murray Property Management","Snow Removal","2020-10-01 04:33:41","2020-10-02","2021-10-01","1"
"1900061","Snow","* Ryan Place","Snow Removal","2020-11-12 19:01:10","2021-01-01","2021-12-31","1"
"1960938","3011 Hidden Forest Ct 30066","* Ryan Place","Snow Removal","2020-12-15 14:12:01","2020-12-15","2021-03-31","1"
"2089593","asdasd","Adams, John","Snow Removal","2021-02-02 19:48:00","2021-02-02","2021-12-31","1"
"2120844","1234 Main St 11201","Adams, John","Snow Removal","2021-02-16 06:57:11","2021-02-16","2021-12-31","0"
"1931560","20 S Main St","Adams, John","Snow Removal","2020-11-30 21:34:38","2021-01-01","2021-12-31","1"
"1962438","1234 Main St 11201","Adams, John","Snow Removal","2020-12-15 20:23:16","2020-12-15","2020-12-31","0"
"1697620","Bobs job #2","Bob Dingle","Snow Removal","2020-09-01 12:05:16","2020-09-01","2020-12-31","0"
"2260756","Claus datepicker","Milo Minderbender","Plant Health Care","2021-03-29 17:35:21","2021-03-29","2021-12-31","0"
"2258834","Claus 3-29","Milo Minderbender","Plant Health Care","2021-03-29 14:17:06","2021-03-29","2021-12-31","0"
"1270164","103 Bacchus Ave 08027","patrick adams","Plant Health Care","2020-03-13 17:00:39","2020-03-01","2020-12-01","1"
"1786436","103 Bacchus Ave 08027","patrick adams","Plant Health Care","2020-10-01 04:54:33","2020-10-02","2021-10-01","1"
"1449075","6304 Ford Rd 21702","Bob Dingel","Plant Health Care","2020-05-28 15:38:35","2020-05-28","2020-12-31","0"
"1800281","PHC (Jan/Dec)","Murray Property Management","Plant Health Care","2020-10-07 15:19:29","2018-01-01","2018-12-31","1"
"1275198","test attachments","Liz Test","Plant Health Care","2020-03-17 13:45:13","2020-04-01","2020-12-31","1"
"1109534","My Day Man Hour Test","Liz Test","Plant Health Care","2020-01-07 17:58:14","2020-01-07","2020-12-31","0"
"1665644","80924","Liz Test","Plant Health Care","2020-08-18 19:25:58","2020-08-18","2020-12-31","0"
"1542727","asdfasdf","Liz Test","Plant Health Care","2020-06-30 18:56:35","2020-06-30","2020-12-31","0"
"1275193","test attachments","Liz Test","Plant Health Care","2020-03-17 13:44:04","2020-04-01","2020-12-31","1"
"2017371","1004 Blake Way 42104","Nathan Alexander","Plant Health Care","2021-01-12 17:48:17","2021-01-12","2021-12-31","1"
"2018350","1004 Blake Way 42104","Nathan Alexander","Plant Health Care","2021-01-12 21:10:05","2021-01-12","2021-12-31","1"
"1596783","1007 Bellevue Dr NE 30306","Nick Jordan"," TREE SERVICE Tree Service","2020-07-22 15:57:44","2020-07-22","2020-12-31","0"
"1480788","Jake's Atlanta House","Bob Dingel"," TREE SERVICE Tree Service","2020-06-09 13:54:15","2020-06-09","2020-12-31","0"
"1552095","6304 Ford Rd 21702","Bob Dingel"," TREE SERVICE Tree Service","2020-07-04 05:16:38","2020-07-04","2020-12-31","0"
"1625768","325 East Paces Ferry Rd NE 30305","Bob Dingel"," TREE SERVICE Tree Service","2020-08-04 13:59:44","2020-08-04","2020-12-31","0"
"1559435","325 East Paces Ferry Rd NE 30305","Bob Dingel"," TREE SERVICE Tree Service","2020-07-07 19:46:26","2020-07-07","2020-12-31","0"
"1668650","Bob's Job","Bob Dingel"," TREE SERVICE Tree Service","2020-08-19 18:51:48","2020-08-19","2020-12-31","0"
"1533031","325 East Paces Ferry Rd NE 30305","Bob Dingel"," TREE SERVICE Tree Service","2020-06-26 15:11:50","2020-06-26","2020-12-31","0"
"1323743","535 Saddle Crest Dr 30075","Murray Property Management"," TREE SERVICE Tree Service","2020-04-08 19:29:29","2020-04-08","2020-12-31","1"
"1786440","535 Saddle Crest Dr 30075","Murray Property Management"," TREE SERVICE Tree Service","2020-10-01 04:59:15","2020-10-02","2021-10-01","1"
"1154985","2345 Peachwood Cir NE 30345","Murray Property Management"," TREE SERVICE Tree Service","2020-02-03 19:59:11","2020-02-03","2020-12-31","0"
"1368691","Turner Atlanta House","Murray Property Management"," TREE SERVICE Tree Service","2020-04-28 14:08:14","2020-04-28","2020-12-31","0"
"1147410","2345 Peachwood Cir NE 30345","Murray Property Management"," TREE SERVICE Tree Service","2020-01-31 19:15:58","2020-01-31","2020-12-31","0"
"1399399","535 Saddle Crest Dr 30075","Murray Property Management"," TREE SERVICE Tree Service","2020-05-08 16:24:36","2020-05-08","2020-12-31","0"
"1261867","3455 Peachtree Rd NE 30326","Murray Property Management"," TREE SERVICE Tree Service","2020-03-10 17:18:32","2020-03-10","2020-12-31","0"
"1866424","123 Atlanta Hwy 30040","Murray Property Management"," TREE SERVICE Tree Service","2020-11-03 19:05:04","2020-11-03","2020-12-31","0"
"1866508","1123 Peachtree St NE 30309","Murray Property Management"," TREE SERVICE Tree Service","2020-11-03 19:24:13","2020-01-01","2020-12-31","1"
"1208058","1001 Garden View Dr NE 30319","Murray Property Management"," TREE SERVICE Tree Service","2020-02-13 20:24:18","2020-02-13","2020-12-31","0"
"2010987","Miguel's Job","Miguel Menendez Jr"," TREE SERVICE Tree Service","2021-01-08 21:03:15","2021-01-08","2021-12-31","0"
"1741563","One-off test","Claus Jensen"," TREE SERVICE Tree Service","2020-09-18 14:48:25","2020-09-18","2020-12-31","0"
"1210349","1004 N Salisbury Blvd 21801","Peanut Butter And Jelly"," TREE SERVICE Tree Service","2020-02-14 21:43:29","2020-02-14","2020-12-31","0"
"1786420","123456 S Main St 17356","Liz Snyder"," TREE SERVICE Tree Service","2020-10-01 04:26:58","2020-10-02","2021-10-01","1"
"1382668","Nick - Payment Test","Nathaniel Wilson"," TREE SERVICE Tree Service","2020-05-03 15:46:49","2020-05-03","2020-12-31","0"
"1597070","904 Carriage path 30082","Ronald Acuna, Jr."," TREE SERVICE Tree Service","2020-07-22 16:56:44","2020-07-22","2020-12-31","0"
"1210372","501 Robinson St 21801","James E Bond"," TREE SERVICE Tree Service","2020-02-14 21:54:25","2020-02-14","2020-12-31","0"
"1786421","23381 Sam Fred Rd 20117","Kristie Thompson"," TREE SERVICE Tree Service","2020-10-01 04:28:59","2020-10-02","2021-10-01","1"
"1122373","Pearson","Mike Pearson"," TREE SERVICE Tree Service","2020-01-16 14:22:09","2018-03-20","2018-12-31","0"
"2000598","Test Tulsa","Thomas Jones"," TREE SERVICE Tree Service","2021-01-06 22:13:02","2021-01-06","2021-12-31","0"
"2000602","test tulsa 2","Thomas Jones"," TREE SERVICE Tree Service","2021-01-06 22:14:33","2021-01-06","2021-12-31","0"
"2254338","1146 Turnwell Pl 30152","John smith"," TREE SERVICE Tree Service","2021-03-26 20:28:11","2021-03-26","2021-12-31","0"
"1207996","123 Mousie Way 300034","Mouse, Jerry"," TREE SERVICE Tree Service","2020-02-13 20:01:55","2020-02-13","2020-12-31","0"
"1597154","739 Tom McGinnis Rd 30534","Betty White"," TREE SERVICE Tree Service","2020-07-22 17:12:57","2020-07-22","2020-12-31","0"
"1786443","2709 S Oakland St 22206","Betty White"," TREE SERVICE Tree Service","2020-10-01 05:06:20","2020-10-02","2021-10-01","1"
"1786434","739 Tom McGinnis Rd 30534","Betty White"," TREE SERVICE Tree Service","2020-10-01 04:52:05","2020-10-02","2021-10-01","1"
"1421694","2709 S Oakland St 22206","Betty White"," TREE SERVICE Tree Service","2020-05-18 17:06:27","2020-05-18","2020-12-31","1"
"1786442","739 Tom McGinnis Rd 30534","Betty White"," TREE SERVICE Tree Service","2020-10-01 05:04:07","2020-10-02","2021-10-01","1"
"1252753","739 Tom McGinnis Rd 30534","Betty White"," TREE SERVICE Tree Service","2020-03-05 20:09:06","2020-03-05","2020-12-31","1"
"1421673","739 Tom McGinnis Rd 30534","Betty White"," TREE SERVICE Tree Service","2020-05-18 17:03:34","2020-05-18","2020-12-31","1"
"1597188","2255 Cumberland Pkwy SE 30339","Blake Griffen"," TREE SERVICE Tree Service","2020-07-22 17:20:03","2020-07-22","2020-12-31","0"